1,2,total_goals,attendance
QATAR,ECUADOR,2,67372
ENGLAND,IRAN,8,45334
SENEGAL,NETHERLANDS,2,41721
UNITED STATES,WALES,2,43418
ARGENTINA,SAUDI ARABIA,3,88012
DENMARK,TUNISIA,0,42925
MEXICO,POLAND,0,39369
FRANCE,AUSTRALIA,5,40875
MOROCCO,CROATIA,0,59407
GERMANY,JAPAN,3,42608
SPAIN,COSTA RICA,7,40013
BELGIUM,CANADA,1,40432
SWITZERLAND,CAMEROON,1,39089
URUGUAY,KOREA REPUBLIC,0,41663
PORTUGAL,GHANA,5,42662
BRAZIL,SERBIA,2,88103
WALES,IRAN,2,40875
QATAR,SENEGAL,4,41797
NETHERLANDS,ECUADOR,2,44833
ENGLAND,UNITED STATES,0,68463
TUNISIA,AUSTRALIA,1,41823
POLAND,SAUDI ARABIA,2,44259
FRANCE,DENMARK,3,42860
ARGENTINA,MEXICO,2,88966
JAPAN,COSTA RICA,1,41479
BELGIUM,MOROCCO,2,43738
CROATIA,CANADA,5,44374
SPAIN,GERMANY,2,68895
CAMEROON,SERBIA,6,39789
KOREA REPUBLIC,GHANA,5,43983
BRAZIL,SWITZERLAND,1,43649
PORTUGAL,URUGUAY,2,88668
NETHERLANDS,QATAR,2,44569
ECUADOR,SENEGAL,3,66784
WALES,ENGLAND,3,44297
IRAN,UNITED STATES,1,42127
AUSTRALIA,DENMARK,1,41232
TUNISIA,FRANCE,1,43627
POLAND,ARGENTINA,2,84985
SAUDI ARABIA,MEXICO,3,44089
CROATIA,BELGIUM,0,43102
CANADA,MOROCCO,3,43984
JAPAN,SPAIN,3,44851
COSTA RICA,GERMANY,6,67054
GHANA,URUGUAY,2,43443
KOREA REPUBLIC,PORTUGAL,3,44097
SERBIA,SWITZERLAND,5,41378
CAMEROON,BRAZIL,1,85986
NETHERLANDS,UNITED STATES,4,44846
ARGENTINA,AUSTRALIA,3,45032
FRANCE,POLAND,4,40989
ENGLAND,SENEGAL,3,65985
JAPAN,CROATIA,2,42523
BRAZIL,KOREA REPUBLIC,5,43847
MOROCCO,SPAIN,0,44667
PORTUGAL,SWITZERLAND,7,83720
CROATIA,BRAZIL,2,43893
NETHERLANDS,ARGENTINA,4,88235
MOROCCO,PORTUGAL,1,44198
ENGLAND,FRANCE,3,68895
